"id","action","reward"
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_321.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",20,21
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_322.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_323.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_324.csv",10,14
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",20,11
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_325.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",5,2
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_326.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",20,29
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_327.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_328.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_329.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_330.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_331.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_332.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",20,29
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_333.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",5,10
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",20,27
"sim_data/gpt/gpt-3.5-turbo/experiment_334.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_335.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",15,2
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",20,50
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_336.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",20,16
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_337.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_338.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",5,0
"sim_data/gpt/gpt-3.5-turbo/experiment_339.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",20,28
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_340.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",5,14
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",5,5
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",10,14
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_341.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",20,29
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",20,31
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",20,16
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_342.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",20,52
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",20,31
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_343.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",20,28
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",20,16
"sim_data/gpt/gpt-3.5-turbo/experiment_344.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",10,14
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_345.csv",8,10
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",14,33
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",14,14
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_346.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",10,19
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",15,10
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",20,13
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",7,2
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",20,0
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",5,4
"sim_data/gpt/gpt-3.5-turbo/experiment_347.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_348.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_349.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_350.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",5,2
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_351.csv",10,26
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",20,28
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",20,31
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_352.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_353.csv",20,13
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",20,16
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_354.csv",20,34
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",10,13
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",6,10
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",4,10
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",5,3
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",8,12
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",8,1
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",8,19
"sim_data/gpt/gpt-3.5-turbo/experiment_355.csv",10,26
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,13
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_356.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",20,54
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",20,13
"sim_data/gpt/gpt-3.5-turbo/experiment_357.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",15,25
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",5,9
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",9,6
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_358.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",20,13
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_359.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_360.csv",20,20
